Time,Cycle,Address_Buffer, Operation_Buffer, Size_Buffer,Data_Buffer,OOO_Tag_Buffer, Index_buffer, Tag_Buffer, Offset_buffer,Stall,Hit,MSHR_Alloc, Selected_Way, Tag_Old, Tag_New, Tag_Alloc, Meta_Old, Meta_New,Meta_Alloc, Data_Old, Data_New,Data_Alloc, Instr_Q_Alloc, Instr_Q_Operation, Data_Q_Alloc, Data_Q_Operation, Data_Q_Data
               36000,          2,32'h00000010 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h000 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
               46000,          3,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h1 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h1, 8'h81_8'h41_8'h21_8'h11,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h1,    RD,1'h0,  NOOP, 128'h00000000000000000000000000000000
               56000,          4,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
               66000,          5,32'h00000050 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h002 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h1 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h1, 8'h81_8'h41_8'h21_8'h11,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h1,    RD,1'h0,  NOOP, 128'h00000000000000000000000000000000
               76000,          6,32'h00000050 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h002 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
               86000,          7,32'h00000070 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h003 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h1 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h1, 8'h81_8'h41_8'h21_8'h11,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h1,    RD,1'h0,  NOOP, 128'h00000000000000000000000000000000
               96000,          8,32'h00000070 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h003 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
              106000,          9,32'h00000090 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h004 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h1 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h1, 8'h81_8'h41_8'h21_8'h11,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h1,    RD,1'h0,  NOOP, 128'h00000000000000000000000000000000
              116000,         10,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
              126000,         11,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
              136000,         12,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'h00000000000000000000000000000000
              146000,         13,32'h00000010 ,    WR,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h000 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h12_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h1,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              156000,         14,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              166000,         15,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              176000,         16,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              186000,         17,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              196000,         18,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h1b_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              206000,         19,32'h00000030 ,    WR,     1B,128'hffeeddccbbaa99887766554433221100 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h0 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h1b_8'h81_8'h41_8'h21,8'h12_8'h81_8'h41_8'h21,1'h1,128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h1,1'h0,  NOOP,1'h0,   INV, 128'h00000000000000000000000000000000
              216000,         20,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h1 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h12_8'h81_8'h41_8'h21,8'h12_8'h81_8'h41_8'h21,1'h1,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'hffeeddccbbaa99887766554433221100
              226000,         21,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h1 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h12_8'h81_8'h41_8'h21,8'h12_8'h81_8'h41_8'h21,1'h1,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'hffeeddccbbaa99887766554433221100
              236000,         22,32'h00000030 ,    LD,     1B,128'h00000000000000000000000000000000 ,10'h000 ,9'h001 ,18'h00000 ,4'h0 ,1'h0 ,1'h1 ,1'h0 ,4'h8 ,18'h00000_18'h00000_18'h00000_18'h00000 ,18'h00000_18'h00000_18'h00000_18'h00000 ,1'h0, 8'h12_8'h81_8'h41_8'h21,8'h12_8'h81_8'h41_8'h21,1'h1,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,128'hffeeddccbbaa99887766554433221100_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000_128'h00000000000000000000000000000000,1'h0,1'h0,  NOOP,1'h0,  NOOP, 128'hffeeddccbbaa99887766554433221100
